place,lat,lon,area,sort,gps,start,end,io,move,time,price,remark,comment,rating
興達港(情人碼頭),22.8623219,120.2063707,茄萣區,藍色水岸,"(22.8623219,120.2063707)",null,null,戶外,動態,120,0,,3743 ,3.8 
白雲寺,22.90966,120.18306,茄萣區,宗教巡禮,"(22.90966,120.18306)",08:00,17:30,室內,靜態,60,0,11:30-14:00休息,23 ,4.3 
郭常喜兵器館,22.87537,120.19788,茄萣區,歷史文化,"(22.87537,120.19788)",09:00,18:00,室內,靜態,60,"全票：NT$50
優待票：NT$30(持學生證)","12:00-13:00休息
(周一公休)",197 ,4.1 
茄萣漁村風情自行車路線,22.87773,120.21172,茄萣區,戶外踏青,"(22.87773,120.21172)",null,null,室外,動態,180,0,,1092 ,4.2 
二仁溪紅樹林步道,22.9190563,120.1869785,茄萣區,戶外踏青,"(22.9190563,120.1869785)",null,null,室外,動態,120,0,,37 ,4.2 
茄萣膠筏協會-漁家說家常,22.9151,120.18218,茄萣區,親子同遊,"(22.9151,120.18218)",09:00,18:00,室內,靜態,120,0,,171 ,4.4 
多納部落,22.91104,120.71591,茂林區,歷史文化,"(22.91104,120.71591)",null,null,室外,靜態,150,0,,2226 ,4.1 
多納高吊橋,22.9114273,120.6887226,茂林區,風景區,"(22.9114273,120.6887226)",null,null,室外,動態,180,0,,1185 ,4.4 
紫蝶幽谷,22.8876578,120.6631516,茂林區,風景區,"(22.8876578,120.6631516)",null,null,室外,動態,150,0,,511 ,4.4 
龍頭山、蛇頭山與龜形山,22.91176,120.68753,茂林區,風景區,"(22.91176,120.68753)",null,null,室外,動態,180,0,,317 ,4.1 
得樂日嘎橋,22.88345,120.65452,茂林區,風景區,"(22.88345,120.65452)",null,null,室外,靜態,30,0,,35 ,4.3 
情人谷,22.8758654,120.6668437,茂林區,風景區,"(22.8758654,120.6668437)",null,null,室外,動態,120,0,,1365 ,3.9 
茂林谷,22.89138,120.67359,茂林區,風景區,"(22.89138,120.67359)",null,null,室外,動態,180,0,,360 ,4.5 
小長城步道,22.9126623,120.6920887,茂林區,戶外踏青,"(22.9126623,120.6920887)",05:00,18:00,室外,動態,120,0,,950 ,4.3 
多納里石板屋,22.910884,120.715982,茂林區,歷史文化,"(22.910884,120.715982)",null,null,室內,靜態,60,0,,28 ,4.2 
錫安山,23.20369,120.66703,那瑪夏區,戶外踏青,"(23.20369,120.66703)",06:30,17:00,室外,動態,120,0,,850 ,3.9 
嗡嗡大峽谷,23.2092,120.67798,那瑪夏區,戶外踏青,"(23.2092,120.67798)",null,null,室外,動態,120,,,39 ,4.4 
那瑪夏民權國小,23.24874,120.70286,那瑪夏區,建築之美,"(23.24874,120.70286)",null,null,室外,靜態,60,0,假日開放,129 ,4.6 
那瑪夏螢火蟲季,23.26618,120.6377684,那瑪夏區,戶外踏青,"(23.26618,120.6377684)",null,null,室外,動態,150,0,,733 ,4.5 
千年牛樟木,23.2743,120.735,那瑪夏區,戶外踏青,"(23.2743,120.735)",null,null,室外,靜態,30,0,,3 ,4.3 
寶山二集團櫻花公園,23.059358,120.7309894,桃源區,戶外踏青,"(23.059358,120.7309894)",null,null,室外,靜態,90,0,,4536 ,4.2 
藤枝國家森林遊樂區,23.0677024,120.754703,桃源區,風景區,"(23.0677024,120.754703)",08:00,17:00,室外,動態,180,0,,1908 ,4.5 
梅山遊客中心,23.26336,120.826,桃源區,建築之美,"(23.26336,120.826)",null,null,室內,靜態,60,0,,2267 ,4.3 
寶山假日市集,23.05543,120.72151,桃源區,夜市商圈,"(23.05543,120.72151)",10:00,17:00,室外,靜態,120,0,假日開放,23 ,4.3 
寶山茶園步道風光,23.0384623,120.7118907,桃源區,戶外踏青,"(23.0384623,120.7118907)",null,null,室外,動態,120,0,,10 ,4.2 
馬舒霍爾文化聚落所,23.2734299,120.8256429,桃源區,歷史文化,"(23.2734299,120.8256429)",null,null,室內,靜態,60,0,,352 ,4.1 
瓦阿係吊橋,23.2167738,120.8036197,桃源區,戶外踏青,"(23.2167738,120.8036197)",null,null,室外,動態,120,0,,637 ,4.3 
索阿紀吊橋,23.1308185,120.7255353,桃源區,戶外踏青,"(23.1308185,120.7255353)",null,null,室外,動態,120,0,,92 ,4.3 
藤枝櫻花原生茶園,23.0604026,120.7362337,桃源區,戶外踏青,"(23.0604026,120.7362337)",null,null,室外,靜態,90,0,,98 ,4.0 
桃源區原住民文化館,23.1592132,120.7662842,桃源區,歷史文化,"(23.1592132,120.7662842)",09:00,17:00,室內,靜態,90,0,周一休息,319 ,4.0 
拉阿魯哇文化祭場,23.1304925,120.7300328,桃源區,歷史文化,"(23.1304925,120.7300328)",null,null,室外,靜態,120,0,,45 ,4.4 
小林村紀念公園,23.15425,120.64019,甲仙區,歷史文化,"(23.15425,120.64019)",null,null,室外,靜態,60,0,,521 ,4.3 
甲仙形象商圈,23.081446,120.587179,甲仙區,夜市商圈,"(23.081446,120.587179)",08:00,18:00,室外,靜態,120,0,,49 ,4.0 
甲仙化石館,23.09219,120.58827,甲仙區,歷史文化,"(23.09219,120.58827)",08:00,17:00,室內,靜態,90,"全票：NT$50
半票：NT$30(持學生證、高雄市民)
團體票：NT$10(各級學校戶外教學，20人以上)","12:00-13:00休息
周一、二公休",355 ,3.5 
甲仙大橋,23.08059,120.58484,甲仙區,戶外踏青,"(23.08059,120.58484)",null,null,室外,靜態,90,0,,1196 ,4.4 
陳家友善香草園,23.08703,120.58968,甲仙區,親子同遊,"(23.08703,120.58968)",null,null,室外,靜態,90,0,,102 ,4.3 
六義山登山步道,23.08858,120.57225,甲仙區,戶外踏青,"(23.08858,120.57225)",null,null,室外,動態,120,0,,163 ,4.3 
甲仙貓巷彩繪村,23.08303,120.58916,甲仙區,歷史文化,"(23.08303,120.58916)",null,null,室外,靜態,90,0,,2037 ,3.9 
甲仙天壇元宋太祖宮,23.05139,120.56483,甲仙區,歷史文化,"(23.05139,120.56483)",08:00,17:00,室內,靜態,60,0,,107 ,4.5 
頂崁Q版神明彩繪村,23.0691,120.57698,甲仙區,歷史文化,"(23.0691,120.57698)",null,null,室外,動態,90,0,,119 ,4.1 
永齡杉林有機農業園區,22.97752,120.55051,杉林區,親子同遊,"(22.97752,120.55051)",09:00,17:00,室外,靜態,90,0,,400 ,3.9 
黃家伙房,22.9603941,120.5321496,杉林區,建築之美,"(22.9603941,120.5321496)",null,null,室內,靜態,60,0,,62 ,4.3 
金興吊橋,23.0010944,120.5914957,杉林區,戶外踏青,"(23.0010944,120.5914957)",null,null,室外,動態,60,0,,58 ,3.9 
內門紫竹寺,22.91718,120.45503,內門區,宗教巡禮,"(22.91718,120.45503)",05:00,21:00,室內,靜態,60,0,,6057 ,4.6 
鴨母王朱一貴文化園區,22.93946,120.45337,內門區,歷史文化,"(22.93946,120.45337)",06:00,21:00,室內,靜態,60,0,,243 ,4.0 
內門308高地,22.97741,120.44242,內門區,風景區,"(22.97741,120.44242)",null,null,室外,動態,180,0,,1362 ,4.0 
牛埔泥岩水土保持教學園區,22.9099558,120.3853561,內門區,戶外踏青,"(22.9099558,120.3853561)",null,null,室外,動態,120,0,,1420 ,4.0 
順賢宮,22.91245,120.47039,內門區,宗教巡禮,"(22.91245,120.47039)",05:00,21:00,室內,靜態,60,0,,748 ,4.4 
南海紫竹寺,22.94175,120.46137,內門區,宗教巡禮,"(22.94175,120.46137)",05:00,21:30,室內,靜態,60,0,,1051 ,4.6 
木柵吊橋＆木柵教會,22.98098,120.47147,內門區,建築之美,"(22.98098,120.47147)",null,null,室內,靜態,60,0,,350 ,4.5 
寶來花賞溫泉公園,23.10685,120.70274,六龜區,悠閒泡湯,"(23.10685,120.70274)",10:00,21:00,室外,靜態,120,0,週二11:00-17:00,55 ,4.0 
茂林國家風景區,22.8911814,120.6231399,六龜區,風景區,"(22.8911814,120.6231399)",08:30,17:30,室外,動態,120,0,,2117 ,4.2 
新威森林公園,22.89351,120.62307,六龜區,戶外踏青,"(22.89351,120.62307)",08:30,17:30,室外,動態,90,0,,855 ,4.5 
十八羅漢山風景區,22.9443611,120.6345833,六龜區,風景區,"(22.9443611,120.6345833)",09:00,17:00,室外,動態,180,0,週日08:00-17:00,3683 ,3.9 
諦願寺,23.01094,120.63856,六龜區,宗教巡禮,"(23.01094,120.63856)",09:00,17:00,室內,靜態,60,0,,1613 ,4.5 
六龜大佛,23.05517,120.67863,六龜區,宗教巡禮,"(23.05517,120.67863)",08:00,17:00,室外,靜態,60,0,,4629 ,4.0 
寶來妙通寺,23.10078,120.68564,六龜區,宗教巡禮,"(23.10078,120.68564)",08:00,17:00,室內,靜態,60,0,,330 ,4.3 
神威天臺山,22.87287,120.59219,六龜區,宗教巡禮,"(22.87287,120.59219)",06:00,17:00,室內,靜態,60,0,,3001 ,4.4 
妙崇寺,23.01074,120.66919,六龜區,宗教巡禮,"(23.01074,120.66919)",08:00,16:30,室內,靜態,60,0,,775 ,4.5 
新威景觀大橋,22.8914852,120.6381211,六龜區,戶外踏青,"(22.8914852,120.6381211)",null,null,室外,動態,60,0,,128 ,4.3 
蓮池潭風景區,22.67873,120.2969,左營,戶外踏青,"(22.67873,120.2969)",null,null,戶外,動態,180,0,,17330 ,4.3 
新崛江商圈,22.62326,120.3019,新興區,夜市商圈,"(22.62326,120.3019)",13,24,戶外,靜態,120,0,,13474 ,4.0 
光之穹頂-美麗島捷運站,22.63151,120.30132,新興區,建築,"(22.63151,120.30132)",6,24,室內,靜態,30,0,,3136 ,4.4 
六合夜市,22.63212,120.29926,新興區,夜市商圈,"(22.63212,120.29926)",17,2,戶外,靜態,120,0,,34185 ,3.7 
中央公園,22.6242,120.30185,新興區,戶外踏青,"(22.6242,120.30185)",null,null,戶外,動態,90,0,,13536 ,4.4 
南華夜市,22.63012,120.30282,新興區,夜市商圈,"(22.63012,120.30282)",12,22,戶外,靜態,120,0,,3042 ,3.9 
逍遙園,22.63167,120.31007,新興區,歷史文化,"(22.63167,120.31007)",11,18,室內,靜態,90,0,週一休息,3276 ,4.5 
柯旗化故居,22.6360301,120.2998458,新興區,歷史文化,"(22.6360301,120.2998458)",13,17,室內,靜態,30,0,週一休息,78 ,4.4 
愛河,22.6498513,120.3060681,前金區,戶外踏青,"(22.6498513,120.3060681)",null,null,戶外,動態,180,0,,4912 ,4.2 
城市光廊,22.6230385,120.2975844,前金區,藝文館所,"(22.6230385,120.2975844)",null,null,戶外,靜態,60,0,,2917 ,4.1 
摩登高雄-中央公園站,22.6248366,120.3001765,前金區,建築,"(22.6248366,120.3001765)",6,24,室內,靜態,30,0,,572 ,4.5 
白色戀人貨櫃屋,22.6253863,120.2896406,前金區,建築,"(22.6253863,120.2896406)",11,23,戶外,靜態,120,200,含晚餐,575 ,3.7 
高雄文學館,22.6254997,120.2979812,前金區,藝文館所,"(22.6254997,120.2979812)",9,23,室內,靜態,180,0,週一休息,186 ,4.6 
真愛碼頭,22.6184858,120.2849568,前金區,戶外踏青,"(22.6184858,120.2849568)",14,20,戶外,靜態,30,0,,420 ,4.6 
立德棒球場,22.6293875,120.2863364,前金區,體育賽事,"(22.6293875,120.2863364)",不定,不定,戶外,靜態,180,0,依棒球賽事時間,479 ,4.0 
勞工博物館,22.6271349,120.2873095,前金區,藝文館所,"(22.6271349,120.2873095)",9,17,室內,靜態,120,0,週一休息,364 ,4.1 
城市光廊J Cafe,22.6233243,120.2991604,前金區,藝文館所,"(22.6233243,120.2991604)",11,20,戶外,靜態,120,200,含晚餐,588 ,3.9 
光榮碼頭,22.6170578,120.2902617,苓雅區,戶外踏青,"(22.6170578,120.2902617)",null,null,戶外,靜態,30,0,,9271 ,3.6 
高雄港旅運中心,22.6110431,120.2935234,苓雅區,建築,"(22.6110431,120.2935234)",10,21,室內,靜態,60,0,,636 ,4.2 
玫瑰聖母聖殿主教座堂,22.6203294,120.2890439,苓雅區,宗教信仰,"(22.6203294,120.2890439)",9,17,室內,靜態,60,0,週六日休息,2235 ,4.4 
高雄關帝廟,22.6203677,120.2735941,苓雅區,宗教信仰,"(22.6203677,120.2735941)",7,22,室內,靜態,60,0,,4672 ,4.7 
新光碼頭,22.6089243,120.2939976,苓雅區,戶外踏青,"(22.6089243,120.2939976)",9,17,戶外,靜態,30,0,週一二休息,1292 ,4.3 
衛武迷迷村,22.6271532,120.3439306,苓雅區,藝文館所,"(22.6271532,120.3439306)",null,null,戶外,靜態,60,0,,2446 ,4.3 
高雄市文化中心,22.6257827,120.3154947,苓雅區,戶外踏青,"(22.6257827,120.3154947)",null,null,戶外,靜態,120,0,館內另有展覽或表演,9262 ,4.5 
自來水公園,22.627487,120.3122861,苓雅區,戶外踏青,"(22.627487,120.3122861)",null,null,戶外,靜態,30,0,,1077 ,4.0 
高雄清真寺,22.6280077,120.3393777,苓雅區,宗教信仰,"(22.6280077,120.3393777)",9,20,室內,靜態,60,0,,776 ,4.6 
陳中和紀念館,22.6136001,120.2930574,苓雅區,建築,"(22.6136001,120.2930574)",10,16,室內,靜態,60,0,僅每月的第二個周六開放,184 ,4.0 
苓雅自強夜市,22.6170165,120.2984957,苓雅區,夜市商圈,"(22.6170165,120.2984957)",17,1,戶外,靜態,120,0,,8223 ,4.1 
駁二藝術特區,22.6199803,120.2815287,鹽埕區,藝文館所,"(22.6199803,120.2815287)",10,18,室內,靜態,150,0,,69268 ,4.4 
大港橋,22.618124,120.2811681,鹽埕區,建築,"(22.618124,120.2811681)",null,null,戶外,靜態,30,0,,3099 ,4.6 
高雄流行音樂中心,22.6181374,120.2886549,鹽埕區,藝文館所,"(22.6181374,120.2886549)",10,22,室內,靜態,120,0,週一休息,4465 ,4.7 
高雄市立歷史博物館,22.6269501,120.2867994,鹽埕區,藝文館所,"(22.6269501,120.2867994)",9,17,室內,靜態,150,0,週一休息,3541 ,4.4 
高雄市音樂館,22.6276657,120.284355,鹽埕區,藝文館所,"(22.6276657,120.284355)",null,null,戶外,靜態,60,0,視演奏場次,1215 ,4.2 
高雄市立電影館,22.622489,120.2863512,鹽埕區,藝文館所,"(22.622489,120.2863512)",14,21,戶外,靜態,60,0,另有電影場次,1659 ,4.3 
西子灣風景區,22.6179389,120.2660636,鼓山區,風景區,"(22.6179389,120.2660636)",null,null,戶外,靜態,120,0,,7611 ,4.4 
哈瑪星鐵道文化園區,22.621711,120.2766416,鼓山區,藝文館所,"(22.621711,120.2766416)",null,null,戶外,靜態,60,0,,6611 ,4.4 
壽山動物園,22.6355162,120.2728486,鼓山區,戶外踏青,"(22.6355162,120.2728486)",9,17,戶外,動態,180,80,,19051 ,4.2 
壽山Love情人觀景台,22.6254302,120.2715732,鼓山區,風景區,"(22.6254302,120.2715732)",null,null,戶外,靜態,30,0,,7539 ,4.5 
棧貳庫,22.6187797,120.2770125,鼓山區,夜市商圈,"(22.6187797,120.2770125)",10,21,室內,靜態,60,0,,12912 ,4.4 
打狗英國領事館文化園區,22.6188665,120.2668686,鼓山區,歷史文化,"(22.6188665,120.2668686)",10,19,室內,靜態,120,100,,8265 ,4.2 
高雄市立美術館,22.6567017,120.2839762,鼓山區,藝文館所,"(22.6567017,120.2839762)",10,17,室內,靜態,180,90,,9201 ,4.5 
柴山登山步道（壽山國家自然公園）,22.6402215,120.2688251,鼓山區,戶外踏青,"(22.6402215,120.2688251)",null,null,戶外,動態,180,0,,1436 ,4.6 
內惟埤文化園區,22.6582175,120.2824598,鼓山區,戶外踏青,"(22.6582175,120.2824598)",null,null,戶外,動態,120,0,,4982 ,4.3 
忠烈祠,22.6582964,120.2438348,鼓山區,藝文館所,"(22.6582964,120.2438348)",8,17,室內,靜態,90,0,,2612 ,4.4 
十八王公廟,22.6176504,120.2257711,鼓山區,宗教信仰,"(22.6176504,120.2257711)",5,22,室內,靜態,60,0,,109 ,4.3 
西子灣蔣介石行館,22.6272022,120.2621043,鼓山區,歷史文化,"(22.6272022,120.2621043)",10,17,室內,靜態,60,0,週一休息,149 ,3.5 
高雄哈瑪星代天宮,22.6225387,120.2686043,鼓山區,宗教信仰,"(22.6225387,120.2686043)",5,22,室內,靜態,60,0,,323 ,4.3 
永添藝術・金馬賓館當代美術館,22.6277122,120.2788661,鼓山區,藝文館所,"(22.6277122,120.2788661)",10,18,室內,靜態,90,120,,1389 ,4.5 
鼓山魚市場,22.6187782,120.270186,鼓山區,夜市商圈,"(22.6187782,120.270186)",12,20,室內,靜態,60,0,,1703 ,3.9 
HOLO Park映像鹽埕,22.6163612,120.2835939,鼓山區,藝文館所,"(22.6163612,120.2835939)",14,20,室內,戶外,60,0,週一二休息,248 ,4.0 
武德殿,22.6246459,120.2698407,鼓山區,歷史文化,"(22.6246459,120.2698407)",10,18,室內,靜態,60,0,週一休息,1423 ,4.4 
舊打狗驛故事館,22.6216918,120.2729673,鼓山區,歷史文化,"(22.6216918,120.2729673)",10,18,室內,戶外,60,0,,2940 ,4.2 
哨船頭山碉堡,22.6193093,120.2657575,鼓山區,風景區,"(22.6193093,120.2657575)",null,null,戶外,動態,30,0,,7 ,2.4 
雄鎮北門,22.6175631,120.2643062,鼓山區,歷史文化,"(22.6175631,120.2643062)",null,null,戶外,靜態,30,0,,545 ,4.4 
舊三和銀行,22.6221919,120.271943,鼓山區,歷史文化,"(22.6221919,120.271943)",11,20,室內,靜態,60,200,,1106 ,4.5 
大港倉410,22.6170761,120.2807491,鼓山區,夜市商圈,"(22.6170761,120.2807491)",10,21,室內,靜態,60,0,,140 ,4.1 
哈瑪星貿易商大樓,22.6220824,120.2747731,鼓山區,歷史文化,"(22.6220824,120.2747731)",11,20,室內,靜態,60,0,,268 ,4.6 
高港水花園,22.6180717,120.2795649,鼓山區,戶外踏青,"(22.6180717,120.2795649)",null,null,戶外,動態,30,0,,31 ,4.6 
旗津彩虹教堂,22.6029382,120.269152,旗津區,戶外踏青,"(22.6029382,120.269152)",null,null,戶外,靜態,30,0,,7455 ,4.0 
旗津星空隧道,22.6128722,120.2615391,旗津區,歷史文化,"(22.6128722,120.2615391)",null,null,戶外,靜態,60,0,,4039 ,4.2 
高雄燈塔(旗津旗后燈塔),22.615464,120.262384,旗津區,歷史文化,"(22.615464,120.262384)",10,21,戶外,動態,90,0,,3758 ,4.5 
旗津貝殼館,22.6011492,120.2716736,旗津區,藝文館所,"(22.6011492,120.2716736)",9,17,室內,靜態,90,30,,3044 ,4.1 
旗津海水浴場,22.6101941,120.2566213,旗津區,戶外踏青,"(22.6101941,120.2566213)",9,18,戶外,動態,90,0,,7049 ,4.3 
旗後砲台,22.6130319,120.261531,旗津區,歷史文化,"(22.6130319,120.261531)",null,null,戶外,動態,90,0,,2793 ,4.5 
旗津風車公園,22.5883175,120.2817629,旗津區,戶外踏青,"(22.5883175,120.2817629)",null,null,戶外,動態,60,0,,9736 ,4.2 
旗后觀光市場,22.6102374,120.2635251,旗津區,建築之美,"(22.6102374,120.2635251)",8,20,室內,靜態,90,0,,9371 ,4.0 
旗津天后宮,22.6133702,120.2657904,旗津區,宗教信仰,"(22.6133702,120.2657904)",6,21,室內,靜態,60,0,,599 ,4.6 
勞動女性紀念公園,22.5944609,120.2785547,旗津區,戶外踏青,"(22.5944609,120.2785547)",null,null,戶外,動態,60,0,,48 ,4.1 
旗後教會,22.6118297,120.2650597,旗津區,建築之美,"(22.6118297,120.2650597)",null,null,戶外,靜態,30,0,,115 ,4.5 
戰爭與和平紀念公園主題館,22.5911762,120.2802925,旗津區,歷史文化,"(22.5911762,120.2802925)",10,18,戶外,靜態,60,0,,399 ,4.1 
旗津沙灘吧Cijin Sunset Bar,22.6100953,120.2649925,旗津區,夜市商圈,"(22.6100953,120.2649925)",12,23,室內,靜態,60,0,,1332 ,4.4 
